Year,Transect,Interval,EDSU,Longitude,Latitude,Date,Time,Density,Biomass
2018,3,42,87,-82.56098002,41.78557775,20180718,0.960752315,2965.542318,6.481495648
2018,3,43,88,-82.56038678,41.79450342,20180718,0.956111111,3387.51816,7.403766953
2018,3,44,89,-82.55861353,41.80337058,20180718,0.951423611,3002.264061,6.561754768
2018,3,45,90,-82.5568614,41.81219738,20180718,0.946631944,1128.258838,2.465924934
2018,3,46,91,-82.55429833,41.82097333,20180718,0.94181713,2309.940369,5.048610623
2018,3,47,92,-82.55195924,41.82975727,20180718,0.936979167,2328.270019,5.088671945
2018,3,48,93,-82.54979411,41.83859461,20180718,0.932164352,6275.28068,13.71526691
2018,3,49,94,-82.54812,41.84744538,20180718,0.927326389,7055.778496,15.42112461
2018,3,50,95,-82.54606821,41.85629755,20180718,0.922476852,7011.730817,15.32485391
2018,3,51,96,-82.54421667,41.86521957,20180718,0.917638889,7668.853645,16.76106297
2018,3,52,97,-82.54264785,41.87400698,20180718,0.912824074,4086.546099,8.931563916
2018,3,53,98,-82.54086421,41.88270982,20180718,0.908125,7454.897759,16.29344052
2018,3,54,99,-82.53959828,41.8916978,20180718,0.903587963,14246.50643,31.13719499
2018,3,55,100,-82.53779368,41.90060953,20180718,0.899074074,7269.820654,15.88893561
2018,3,56,101,-82.53615484,41.90949119,20180718,0.89443287,5606.395225,12.25334942
2018,3,57,102,-82.53624573,41.91848611,20180718,0.88974537,10528.61007,23.01135275
2018,3,58,103,-82.53418297,41.92728742,20180718,0.885069444,7630.082804,16.67632534
2018,3,59,104,-82.53181673,41.93606931,20180718,0.880393519,4363.307088,9.536453327
2019,1,1,1,-83.2493606,41.706644,20190708,23:08:04,12383,30.87
2019,1,2,2,-83.2434067,41.714515,20190708,23:15:04,12238,30.51
2019,1,3,3,-83.2370422,41.722102,20190708,23:22:05,10505,26.19
2019,1,4,4,-83.2309672,41.729876,20190708,23:29:07,8465,21.1
2019,1,5,5,-83.2242252,41.737308,20190708,23:36:12,7407,18.46
2019,1,6,6,-83.2172545,41.744594,20190708,23:43:22,10034,25.01
2019,1,7,7,-83.21117,41.752347,20190708,23:50:34,20432,50.94
2019,1,8,8,-83.2053633,41.760183,20190708,23:57:48,11174,27.86
2019,1,9,9,-83.1990448,41.767833,20190709,0:05:05,8045,20.06
2019,1,10,10,-83.1926642,41.775462,20190709,0:12:20,9358,23.33
2019,1,11,11,-83.1861715,41.783012,20190709,0:19:34,7644,19.05
2019,1,12,12,-83.1795849,41.790482,20190709,0:26:45,3470,8.65
2019,1,13,13,-83.1735007,41.798259,20190709,0:33:55,2289,5.71
2019,1,14,14,-83.1679097,41.806196,20190709,0:41:07,4316,10.76
2019,1,15,15,-83.1620009,41.813954,20190709,0:48:20,2630,6.56
2019,1,16,16,-83.1555834,41.821538,20190709,0:55:32,6253,15.59
2019,1,17,17,-83.1492137,41.829115,20190709,1:02:45,1898,4.73
2019,1,18,18,-83.1425627,41.836482,20190709,1:09:57,2068,5.16
2019,1,19,19,-83.1359979,41.843986,20190709,1:17:06,1737,4.33
2019,1,20,20,-83.1294983,41.851549,20190709,1:24:12,2830,7.06
2019,1,21,21,-83.1234776,41.858588,20190709,1:30:49,916,2.28
2019,1,22,22,-83.116769,41.867037,20190709,1:45:44,1155,2.88
2019,1,23,23,-83.1113479,41.874705,20190709,1:52:21,2302,5.74
2019,1,24,24,-83.1046622,41.88214,20190709,1:59:12,814,2.03
2019,1,25,25,-83.098227,41.889769,20190709,2:06:03,992,2.47
2019,1,26,26,-83.0921517,41.897529,20190709,2:12:54,1732,4.32
2019,1,27,27,-83.0862762,41.905341,20190709,2:19:46,3521,8.78
2019,1,28,28,-83.07987,41.91291,20190709,2:26:39,3988,9.94
2019,1,29,29,-83.073389,41.920446,20190709,2:33:32,7935,19.78
2019,1,30,30,-83.066748,41.927867,20190709,2:40:28,3195,7.96
2019,1,31,31,-83.0610493,41.935755,20190709,2:47:25,4188,10.44
2019,1,32,32,-83.0550625,41.943557,20190709,2:54:21,9511,23.71
2019,1,33,33,-83.0480619,41.950779,20190709,3:01:14,3282,8.18
2019,1,34,34,-83.0417051,41.958356,20190709,3:08:08,2881,7.18
2019,1,35,35,-83.035265,41.965903,20190709,3:15:01,2631,6.56
2019,1,36,36,-83.0295562,41.973814,20190709,3:21:52,2977,7.42
2019,1,37,37,-83.0234842,41.981512,20190709,3:28:43,2638,6.58
2019,1,38,38,-83.0170265,41.989014,20190709,3:35:34,5747,14.33
2019,1,39,39,-83.0116967,41.995607,20190709,3:41:29,4454,11.1
2019,2,1,40,-82.8911275,41.570633,20190710,2:14:53,23080,38.27
2019,2,2,41,-82.8911648,41.575905,20190710,2:10:53,20409,33.84
2019,2,3,42,-82.8913078,41.584891,20190710,2:04:04,9434,15.64
2019,2,4,43,-82.8923483,41.59384,20190710,1:57:15,8037,13.33
2019,2,5,44,-82.8928177,41.602796,20190710,1:50:24,7773,12.89
2019,2,6,45,-82.892998,41.611826,20190710,1:43:28,12245,20.3
2019,2,7,46,-82.8948181,41.620584,20190710,1:36:26,17452,28.94
2019,2,8,47,-82.8937534,41.629502,20190710,1:29:19,15769,26.15
2019,2,9,48,-82.8961676,41.638189,20190710,1:22:11,15375,25.49
2019,2,10,49,-82.8957481,41.647206,20190710,1:15:03,15384,25.51
2019,2,11,50,-82.8954548,41.656127,20190710,1:07:59,19519,32.36
2019,2,12,51,-82.8962563,41.664938,20190710,1:01:05,12620,20.92
2019,2,13,52,-82.8978463,41.67375,20190710,0:54:23,9862,16.35
2019,2,14,53,-82.8968492,41.6827,20190710,0:47:45,9292,15.41
2019,2,15,54,-82.897252,41.691626,20190710,0:41:06,13263,21.99
2019,2,16,55,-82.8981717,41.700663,20190710,0:34:26,12297,20.39
2019,2,17,56,-82.9001717,41.709374,20190710,0:27:43,12519,20.76
2019,2,18,57,-82.9016475,41.718266,20190710,0:20:59,13422,22.25
2019,2,19,58,-82.902705,41.727187,20190710,0:14:12,15764,26.14
2019,2,20,59,-82.9032049,41.73617,20190710,0:07:26,13496,22.38
2019,2,21,60,-82.9014289,41.744026,20190709,23:56:35,8276,13.72
2019,2,22,61,-82.8998593,41.753095,20190709,23:49:16,7102,11.77
2019,2,23,62,-82.8997733,41.761973,20190709,23:42:06,6868,11.39
2019,2,24,63,-82.9009922,41.770867,20190709,23:34:51,9220,15.29
2019,2,25,64,-82.9036891,41.779626,20190709,23:27:36,5624,9.33
2019,2,26,65,-82.9058344,41.788413,20190709,23:20:26,5842,9.69
2019,2,27,66,-82.906161,41.797346,20190709,23:13:25,5002,8.29
2019,2,28,67,-82.9062378,41.806328,20190709,23:06:30,4922,8.16
2019,2,29,68,-82.9060967,41.815352,20190709,22:59:37,4518,7.49
2019,2,30,69,-82.9061529,41.824292,20190709,22:52:44,6184,10.25
2019,2,31,70,-82.9062494,41.833288,20190709,22:45:46,5663,9.39
2019,2,32,71,-82.9062576,41.84231,20190709,22:38:49,6025,9.99
2019,2,33,72,-82.9060167,41.851212,20190709,22:31:54,6472,10.73
2019,2,34,73,-82.9059426,41.860152,20190709,22:24:57,5033,8.35
2019,2,35,74,-82.9053978,41.869158,20190709,22:17:59,4105,6.81
2019,2,36,75,-82.9044647,41.878093,20190709,22:11:02,7964,13.21
2019,2,37,76,-82.9038865,41.886964,20190709,22:04:07,4997,8.28
2019,2,38,77,-82.9045567,41.895975,20190709,21:57:12,3870,6.42
2019,2,39,78,-82.9051461,41.904963,20190709,21:50:17,8276,13.72
2019,2,40,79,-82.9059595,41.913722,20190709,21:43:32,5677,9.41
2019,2,41,80,-82.90723,41.922435,20190709,21:36:50,7908,13.11
2019,2,42,81,-82.9080609,41.931179,20190709,21:29:59,3109,5.15
2019,2,43,82,-82.9077383,41.939953,20190709,21:23:13,1759,2.92
2019,2,44,83,-82.9074346,41.949058,20190709,21:16:24,4745,7.87
2019,2,45,84,-82.9069255,41.957836,20190709,21:09:27,2209,3.66
2019,3,1,85,-82.624762,41.485787,20190711,3:05:18,14753,22.51
2019,3,2,86,-82.622653,41.492711,20190711,3:00:07,17714,22.92
2019,3,3,87,-82.620101,41.501462,20190711,2:53:37,23801,28.77
2019,3,4,88,-82.617227,41.510197,20190711,2:47:07,23979,33.08
2019,3,5,89,-82.614033,41.518898,20190711,2:40:36,16961,19.73
2019,3,6,90,-82.611212,41.527612,20190711,2:34:00,11753,34.55
2019,3,7,91,-82.60842,41.536313,20190711,2:27:19,10116,46.42
2019,3,8,92,-82.605495,41.545044,20190711,2:20:30,11543,46.77
2019,3,9,93,-82.602219,41.553709,20190711,2:13:39,10686,20.84
2019,3,10,94,-82.599227,41.562422,20190711,2:06:46,13911,27.13
2019,3,11,95,-82.596772,41.571,20190711,2:00:00,19203,37.45
2019,3,12,96,-82.594456,41.579938,20190711,1:53:17,16850,32.86
2019,3,13,97,-82.591675,41.588666,20190711,1:46:29,20220,39.43
2019,3,14,98,-82.588815,41.597435,20190711,1:39:34,20385,39.76
2019,3,15,99,-82.585338,41.606027,20190711,1:32:43,20785,40.54
2019,3,16,100,-82.582378,41.614647,20190711,1:25:52,13342,26.02
2019,3,17,101,-82.579524,41.623193,20190711,1:19:00,11560,22.54
2019,3,18,102,-82.575996,41.631923,20190711,1:12:18,11527,22.48
2019,3,19,103,-82.573136,41.640622,20190711,1:05:40,10509,20.5
2019,3,20,104,-82.57013,41.649362,20190711,0:59:03,8636,16.84
2019,3,21,105,-82.567802,41.658118,20190711,0:52:32,6648,12.97
2019,3,22,106,-82.565237,41.666859,20190711,0:46:03,6121,11.94
2019,3,23,107,-82.562388,41.674867,20190711,0:40:00,7081,13.81
2019,3,24,108,-82.560065,41.684122,20190711,0:27:28,8099,15.79
2019,3,25,109,-82.558927,41.692879,20190711,0:20:06,6540,12.75
2019,3,26,110,-82.557913,41.701821,20190711,0:12:42,9285,18.11
2019,3,27,111,-82.557225,41.710746,20190711,0:05:28,6861,13.38
2019,3,28,112,-82.555547,41.719634,20190710,23:58:21,6894,13.45
2019,3,29,113,-82.554302,41.72856,20190710,23:51:13,7156,13.96
2019,3,30,114,-82.553198,41.737477,20190710,23:44:06,5429,10.59
2019,3,31,115,-82.551729,41.746252,20190710,23:37:04,3656,7.13
2019,3,32,116,-82.551836,41.755115,20190710,23:30:10,5581,10.88
2019,3,33,117,-82.551717,41.764135,20190710,23:23:15,6258,12.2
2019,3,34,118,-82.550387,41.77291,20190710,23:16:18,5407,10.55
2019,3,35,119,-82.549528,41.781785,20190710,23:09:20,11051,21.55
2019,3,36,120,-82.548955,41.790568,20190710,23:02:26,20561,40.1
2019,3,37,121,-82.547679,41.799189,20190710,22:55:31,17675,34.47
2019,3,38,122,-82.545955,41.807936,20190710,22:48:40,10061,19.62
2019,3,39,123,-82.54553,41.816536,20190710,22:41:54,8353,16.29
2019,3,40,124,-82.544816,41.825341,20190710,22:35:09,3212,6.26
2019,3,41,125,-82.543041,41.83405,20190710,22:28:26,2070,4.04
2019,3,42,126,-82.543505,41.842779,20190710,22:21:42,2173,4.24
2019,3,43,127,-82.542004,41.851492,20190710,22:14:52,1862,3.63
2019,3,44,128,-82.540965,41.860466,20190710,22:07:58,3423,6.68
2019,3,45,129,-82.539881,41.869247,20190710,22:01:02,2735,5.33
2019,3,46,130,-82.538787,41.878202,20190710,21:54:10,3959,7.72
2019,3,47,131,-82.537739,41.887185,20190710,21:47:18,2338,4.56
2019,3,48,132,-82.536851,41.896066,20190710,21:40:17,2455,4.79
2019,3,49,133,-82.535953,41.905029,20190710,21:33:10,4235,8.26
2019,3,50,134,-82.534863,41.913947,20190710,21:26:06,2043,3.98
2019,3,51,135,-82.533906,41.922906,20190710,21:19:06,1684,3.28
2019,3,52,136,-82.532797,41.931842,20190710,21:12:13,5809,11.33
2019,3,53,137,-82.531803,41.940808,20190710,21:05:26,8475,16.53
